TIME,RATE
150913334.926885,300.36419677734375
150913335.926885,292.5638122558594
150913336.926885,329.9544677734375
150913337.926885,270.41925048828125
150913338.926885,314.97247314453125
150913339.926885,324.625732421875
150913340.926885,330.18597412109375
150913341.926885,259.2569274902344
150913342.926885,291.8958435058594
150913343.926885,293.9454650878906
150913344.926885,293.35009765625
150913345.926885,305.85467529296875
150913346.926885,281.4349670410156
150913347.926885,298.94952392578125
150913348.926885,313.8591003417969
150913349.926885,312.9591064453125
150913350.926885,265.88543701171875
150913351.926885,283.23095703125
150913352.926885,249.0572967529297
150913353.926885,315.9056396484375
150913354.926885,297.48809814453125
150913355.926885,310.647705078125
150913356.926885,320.6473693847656
150913357.926885,286.9853820800781
150913358.926885,310.3614501953125
150913359.926885,296.2106018066406
150913360.926885,290.02996826171875
150913361.926885,313.5707702636719
150913362.926885,362.02117919921875
150913363.926885,319.33056640625
150913364.926885,299.2957763671875
150913365.926885,298.4045715332031
150913366.926885,274.3023986816406
150913367.926885,310.9887390136719
150913368.926885,297.9288635253906
150913369.926885,287.0400085449219
150913370.926885,328.2620544433594
150913371.926885,294.44842529296875
150913372.926885,309.99517822265625
150913373.926885,299.74468994140625
150913374.926885,306.3288269042969
150913375.926885,337.08172607421875
150913376.926885,315.7575378417969
150913377.926885,321.64166259765625
150913378.926885,297.3939208984375
150913379.926885,282.4898376464844
150913380.926885,308.3760070800781
150913381.926885,299.91168212890625
150913382.926885,271.2499694824219
150913383.926885,300.10791015625
150913384.926885,323.6741027832031
150913385.926885,325.6630554199219
150913386.926885,308.7466125488281
150913387.926885,329.93927001953125
150913388.926885,310.1234130859375
150913389.926885,306.9000549316406
150913390.926885,342.6105041503906
150913391.926885,288.9874267578125
150913392.926885,291.38250732421875
150913393.926885,296.8828125
150913394.926885,278.047607421875
150913395.926885,306.8999328613281
150913396.926885,302.94024658203125
150913397.926885,303.6949768066406
150913398.926885,270.1715087890625
150913399.926885,272.78570556640625
150913400.926885,285.31005859375
150913401.926885,298.1277160644531
150913402.926885,276.3463134765625
150913403.926885,312.3008728027344
150913404.926885,267.7930603027344
150913405.926885,301.9889831542969
150913406.926885,325.82110595703125
150913407.926885,303.96588134765625
150913408.926885,298.90167236328125
150913409.926885,307.52191162109375
150913410.926885,319.7801818847656
150913411.926885,291.7417907714844
150913412.926885,289.0794677734375
150913413.926885,287.95208740234375
150913414.926885,270.56890869140625
150913415.926885,304.2703552246094
150913416.926885,315.1696472167969
150913417.926885,298.6291198730469
150913418.926885,324.57952880859375
150913419.926885,309.5809326171875
150913420.926885,286.8139343261719
150913421.926885,277.50433349609375
150913422.926885,283.34844970703125
150913423.926885,325.00616455078125
150913424.926885,303.8977355957031
150913425.926885,324.82012939453125
150913426.926885,323.2582702636719
150913427.926885,299.7063293457031
150913428.926885,283.0536193847656
150913429.926885,311.50543212890625
150913430.926885,294.5771484375
150913431.926885,300.4165954589844
150913432.926885,296.5654296875
150913433.926885,306.0434875488281
150913434.926885,325.1253662109375
150913435.926885,289.5801696777344
150913436.926885,304.7893371582031
150913437.926885,320.6311340332031
150913438.926885,305.12066650390625
150913439.926885,299.710693359375
150913440.926885,304.07421875
150913441.926885,285.486083984375
150913442.926885,310.1540832519531
150913443.926885,296.8858947753906
150913444.926885,298.92718505859375
150913445.926885,285.85015869140625
150913446.926885,296.34552001953125
150913447.926885,291.0157470703125
150913448.926885,318.7298583984375
150913449.926885,266.9054870605469
150913450.926885,294.6829833984375
150913451.926885,286.7485046386719
150913452.926885,315.1083984375
150913453.926885,308.783447265625
150913454.926885,281.6436767578125
150913455.926885,315.88848876953125
150913456.926885,277.6175537109375
150913457.926885,315.37322998046875
150913458.926885,277.4356689453125
150913459.926885,311.0150451660156
150913460.926885,279.3934020996094
150913461.926885,256.86749267578125
150913462.926885,310.5407409667969
150913463.926885,282.87762451171875
150913464.926885,278.8825378417969
150913465.926885,315.9043884277344
150913466.926885,277.8528747558594
150913467.926885,290.25787353515625
150913468.926885,276.1356201171875
150913469.926885,322.0364685058594
150913470.926885,300.5251770019531
150913471.926885,294.5401916503906
150913472.926885,312.24481201171875
150913473.926885,260.5180969238281
150913474.926885,264.95233154296875
150913475.926885,277.1486511230469
150913476.926885,306.4681701660156
150913477.926885,299.2049255371094
150913478.926885,324.9317932128906
150913479.926885,287.0202941894531
150913480.926885,289.8042297363281
150913481.926885,289.6307373046875
150913482.926885,279.0583801269531
150913483.926885,316.2462463378906
150913484.926885,294.994140625
150913485.926885,289.5988464355469
150913486.926885,298.9931640625
150913487.926885,317.0610046386719
150913488.926885,316.30517578125
150913489.926885,318.11798095703125
150913490.926885,299.6728515625
150913491.926885,259.2218933105469
150913492.926885,290.95428466796875
150913493.926885,286.1840515136719
150913494.926885,288.4886474609375
150913495.926885,280.8055114746094
150913496.926885,285.88360595703125
150913497.926885,329.0428466796875
150913498.926885,296.29364013671875
150913499.926885,281.7032775878906
150913500.926885,347.35382080078125
150913501.926885,285.3605651855469
150913502.926885,290.76690673828125
150913503.926885,270.8727111816406
150913504.926885,261.5764465332031
150913505.926885,313.7486572265625
150913506.926885,288.0633850097656
150913507.926885,307.11505126953125
150913508.926885,277.49029541015625
150913509.926885,286.2160949707031
150913510.926885,325.691650390625
150913511.926885,287.9466552734375
150913512.926885,282.450439453125
150913513.926885,307.6446228027344
150913514.926885,289.32574462890625
150913515.926885,283.7098693847656
150913516.926885,299.7799377441406
150913517.926885,301.2916259765625
150913518.926885,280.6912536621094
150913519.926885,279.7881774902344
150913520.926885,324.87109375
150913521.926885,297.380615234375
150913522.926885,308.6622619628906
150913523.926885,245.40087890625
150913524.926885,303.4803161621094
150913525.926885,297.2549743652344
150913526.926885,280.07415771484375
150913527.926885,300.9146423339844
150913528.926885,323.5664978027344
150913529.926885,292.651123046875
150913530.926885,293.1234130859375
150913531.926885,279.4913330078125
150913532.926885,273.7439270019531
150913533.926885,285.3683776855469
150913534.926885,285.1575927734375
150913535.926885,290.7841796875
150913536.926885,260.612060546875
150913537.926885,290.7166748046875
150913538.926885,313.4599304199219
150913539.926885,278.1999206542969
150913540.926885,317.1231384277344
150913541.926885,285.247314453125
150913542.926885,253.75143432617188
150913543.926885,311.1490478515625
150913544.926885,309.4499206542969
150913545.926885,296.67327880859375
150913546.926885,292.3602294921875
150913547.926885,302.466796875
150913548.926885,292.7624206542969
150913549.926885,253.4475555419922
150913550.926885,307.2065734863281
150913551.926885,309.38665771484375
150913552.926885,253.8026123046875
150913553.926885,290.32391357421875
150913554.926885,273.5599060058594
150913555.926885,295.86639404296875
150913556.926885,247.75294494628906
150913557.926885,296.343505859375
150913558.926885,262.7054138183594
150913559.926885,265.44183349609375
150913560.926885,254.30807495117188
150913561.926885,273.8926086425781
150913562.926885,253.4456329345703
150913563.926885,324.89300537109375
150913564.926885,288.1367492675781
150913565.926885,290.6324462890625
150913566.926885,273.3310241699219
150913567.926885,290.2159118652344
150913568.926885,310.3288269042969
150913569.926885,277.2063903808594
150913570.926885,303.3466796875
150913571.926885,287.285888671875
150913572.926885,297.1425476074219
150913573.926885,270.4520568847656
150913574.926885,247.81793212890625
150913575.926885,300.62750244140625
150913576.926885,273.5480041503906
150913577.926885,280.4692077636719
150913578.926885,273.9571533203125
150913579.926885,282.858154296875
150913580.926885,278.0868225097656
150913581.926885,315.5859375
150913582.926885,285.5999450683594
150913583.926885,295.5443420410156
150913584.926885,284.0419616699219
150913585.926885,296.9027404785156
150913586.926885,257.4756164550781
150913587.926885,301.0268859863281
150913588.926885,288.6572570800781
150913589.926885,275.3767395019531
150913590.926885,308.2348327636719
150913591.926885,262.2013244628906
150913592.926885,305.0130310058594
150913593.926885,283.558349609375
150913594.926885,263.62353515625
150913595.926885,258.3787841796875
150913596.926885,307.7770080566406
150913597.926885,260.10345458984375
150913598.926885,252.40243530273438
150913599.926885,285.81683349609375
150913600.926885,305.5270690917969
150913601.926885,276.4558410644531
150913602.926885,304.4271545410156
150913603.926885,277.3576965332031
150913604.926885,292.7005310058594
150913605.926885,274.14996337890625
150913606.926885,257.4236145019531
150913607.926885,263.4854431152344
150913608.926885,279.8554992675781
150913609.926885,284.0196838378906
150913610.926885,294.46490478515625
150913611.926885,295.5748291015625
150913612.926885,314.39752197265625
150913613.926885,290.4256896972656
150913614.926885,304.2203674316406
150913615.926885,281.3543701171875
150913616.926885,304.42279052734375
150913617.926885,284.78082275390625
150913618.926885,289.85693359375
150913619.926885,294.864501953125
150913620.926885,273.6892395019531
150913621.926885,286.0511169433594
150913622.926885,279.1184997558594
150913623.926885,270.88238525390625
150913624.926885,272.9954833984375
150913625.926885,261.35589599609375
150913626.926885,290.3392639160156
150913627.926885,288.20599365234375
150913628.926885,308.8394775390625
150913629.926885,312.5588073730469
150913630.926885,287.1766357421875
150913631.926885,265.3636169433594
150913632.926885,273.5939025878906
150913633.926885,279.2546691894531
150913634.926885,298.4587097167969
150913635.926885,282.7422790527344
150913636.926885,277.53350830078125
150913637.926885,279.3641052246094
150913638.926885,274.44366455078125
150913639.926885,282.4563903808594
150913640.926885,320.6593017578125
150913641.926885,259.5497131347656
150913642.926885,285.0410461425781
150913643.926885,300.4870300292969
150913644.926885,290.0247802734375
150913645.926885,288.09991455078125
150913646.926885,260.7144470214844
150913647.926885,291.9534606933594
150913648.926885,271.0576477050781
150913649.926885,280.8837890625
150913650.926885,283.2767639160156
150913651.926885,302.1961364746094
150913652.926885,273.0631408691406
150913653.926885,284.40875244140625
150913654.926885,306.8475341796875
150913655.926885,278.3170471191406
150913656.926885,301.66973876953125
150913657.926885,278.64642333984375
150913658.926885,289.5649719238281
150913659.926885,268.1116943359375
150913660.926885,292.0973205566406
150913661.926885,309.39776611328125
150913662.926885,297.1685791015625
150913663.926885,290.84625244140625
150913664.926885,296.939208984375
150913665.926885,297.7113342285156
150913666.926885,303.3299560546875
150913667.926885,275.256591796875
150913668.926885,260.3976135253906
150913669.926885,266.234375
150913670.926885,278.7346496582031
150913671.926885,271.1769104003906
150913672.926885,286.36114501953125
150913673.926885,288.9503173828125
150913674.926885,249.08668518066406
150913675.926885,279.70758056640625
150913676.926885,246.9789276123047
150913677.926885,257.05218505859375
150913678.926885,297.3243408203125
